engine,application_id,workload_id,occurrence_index,wall_time_ns,warmth
DRM_B_provisional_permanent,utility-daemon,idle_tick,19,2158261,warm
DRM_B_provisional_permanent,utility-daemon,session_state,20,112735,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,20,2430809,warm
DRM_B_provisional_permanent,utility-daemon,session_state,21,79287,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,21,2375166,warm
DRM_B_provisional_permanent,utility-daemon,session_state,22,73637,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,22,2165511,warm
DRM_B_provisional_permanent,utility-daemon,session_state,23,74105,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,23,2365012,warm
DRM_B_provisional_permanent,utility-daemon,session_state,24,119119,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,24,2116838,warm
DRM_B_provisional_permanent,utility-daemon,session_state,25,71606,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,25,2487672,warm
DRM_B_provisional_permanent,utility-daemon,session_state,26,151049,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,26,2132906,warm
DRM_B_provisional_permanent,utility-daemon,session_state,27,153578,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,27,2336630,warm
DRM_B_provisional_permanent,utility-daemon,session_state,28,128431,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,28,2219912,warm
DRM_B_provisional_permanent,utility-daemon,session_state,29,131525,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,29,2162656,warm
DRM_B_provisional_permanent,utility-daemon,session_state,30,129991,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,30,2158785,warm
DRM_B_provisional_permanent,utility-daemon,session_state,31,78472,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,31,2392444,warm
DRM_B_provisional_permanent,utility-daemon,session_state,32,97471,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,32,2134042,warm
DRM_B_provisional_permanent,utility-daemon,session_state,33,185412,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,33,2126710,warm
DRM_B_provisional_permanent,report-tool,weekly_report,32,188666,warm
DRM_B_provisional_permanent,report-tool,weekly_report,33,124904,warm
DRM_B_provisional_permanent,report-tool,weekly_report,34,69756,warm
DRM_B_provisional_permanent,report-tool,weekly_report,35,69387,warm
DRM_B_provisional_permanent,report-tool,weekly_report,36,95572,warm
DRM_B_provisional_permanent,report-tool,weekly_report,37,65245,warm
DRM_B_provisional_permanent,report-tool,weekly_report,38,63442,warm
DRM_B_provisional_permanent,report-tool,weekly_report,39,68418,warm
DRM_B_provisional_permanent,report-tool,weekly_report,40,59231,warm
DRM_B_provisional_permanent,report-tool,weekly_report,41,668478,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,34,110317,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,35,70539,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,36,124145,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,37,71855,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,38,66255,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,39,69283,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,40,101519,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,41,62098,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,42,104461,warm
DRM_B_provisional_permanent,utility-daemon,idle_tick,34,2376815,warm
DRM_B_provisional_permanent,research-browser,sync_notes,29,1442438,warm
DRM_B_provisional_permanent,research-browser,fetch_and_summarize,29,2091458,warm
DRM_B_provisional_permanent,dev-editor,save_and_backup,43,102891,warm
DRM_B_provisional_permanent,research-browser,sync_notes,30,2092619,warm
DRM_B_provisional_permanent,research-browser,fetch_and_summarize,30,2055152,warm
DRM_B_provisional_permanent,dev-editor,build_and_hash,34,2429137,warm
DRM_B_provisional_permanent,research-browser,fetch_and_summarize,31,1859070,warm
DRM_B_provisional_permanent,report-tool,weekly_report,42,161392,warm
DRM_B_provisional_permanent,dev-editor,build_and_hash,35,1946017,warm
DRM_B_provisional_permanent,report-tool,notify_team,32,766890,warm
DRM_B_provisional_permanent,report-tool,notify_team,33,28298,warm
DRM_B_provisional_permanent,dev-editor,build_and_hash,36,1797607,warm
DRM_B_provisional_permanent,report-tool,notify_team,34,34729,warm
DRM_B_provisional_permanent,dev-editor,build_and_hash,37,1781784,warm
DRM_B_provisional_permanent,report-tool,weekly_report,43,95833,warm
DRM_B_provisional_permanent,utility-daemon,session_state,34,68709,warm
DRM_B_provisional_permanent,research-browser,fetch_and_summarize,32,1797617,warm
DRM_B_provisional_permanent,utility-daemon,session_state,35,118031,warm
DRM_B_provisional_permanent,dev-editor,noise,1,24621,cold
DRM_B_provisional_permanent,dev-editor,noise,2,16160,warm
DRM_B_provisional_permanent,dev-editor,noise,3,47779,warm
DRM_B_provisional_permanent,dev-editor,noise,4,4374420,warm
DRM_B_provisional_permanent,dev-editor,noise,5,3592487,warm
DRM_B_provisional_permanent,dev-editor,noise,6,4150508,warm
DRM_B_provisional_permanent,dev-editor,noise,7,3869542,warm
DRM_B_provisional_permanent,dev-editor,noise,8,20445,warm
DRM_B_provisional_permanent,dev-editor,noise,9,268544,warm
DRM_B_provisional_permanent,dev-editor,noise,10,50649,warm
DRM_B_provisional_permanent,dev-editor,noise,11,27035,warm
DRM_B_provisional_permanent,dev-editor,noise,12,62203,warm
DRM_B_provisional_permanent,dev-editor,noise,13,52518,warm
DRM_B_provisional_permanent,dev-editor,noise,14,6164905,warm
DRM_B_provisional_permanent,dev-editor,noise,15,6471523,warm
DRM_C_specialized,dev-editor,build_and_hash,1,2103696,cold
DRM_C_specialized,dev-editor,save_and_backup,1,93653,cold
DRM_C_specialized,dev-editor,build_and_hash,2,2200698,warm
DRM_C_specialized,dev-editor,save_and_backup,2,76831,warm
DRM_C_specialized,dev-editor,build_and_hash,3,2184173,warm
DRM_C_specialized,dev-editor,save_and_backup,3,92282,warm
DRM_C_specialized,report-tool,weekly_report,1,121677,cold
DRM_C_specialized,report-tool,notify_team,1,30089,cold
DRM_C_specialized,report-tool,weekly_report,2,59956,warm
DRM_C_specialized,report-tool,notify_team,2,22387,warm
DRM_C_specialized,report-tool,weekly_report,3,55749,warm
DRM_C_specialized,report-tool,notify_team,3,20296,warm
DRM_C_specialized,research-browser,fetch_and_summarize,1,1336275,cold
DRM_C_specialized,research-browser,sync_notes,1,2073416,cold
DRM_C_specialized,research-browser,fetch_and_summarize,2,2123166,warm
DRM_C_specialized,research-browser,sync_notes,2,2088425,warm
DRM_C_specialized,research-browser,fetch_and_summarize,3,2357027,warm
DRM_C_specialized,research-browser,sync_notes,3,1892368,warm
DRM_C_specialized,utility-daemon,session_state,1,34505,cold
DRM_C_specialized,utility-daemon,idle_tick,1,2479078,cold
DRM_C_specialized,utility-daemon,session_state,2,76534,warm
DRM_C_specialized,utility-daemon,idle_tick,2,2124694,warm
DRM_C_specialized,utility-daemon,session_state,3,77645,warm
DRM_C_specialized,utility-daemon,idle_tick,3,2346810,warm
DRM_C_specialized,dev-editor,build_and_hash,4,2138615,warm
DRM_C_specialized,dev-editor,save_and_backup,4,143723,warm
DRM_C_specialized,dev-editor,build_and_hash,5,1852493,warm
DRM_C_specialized,dev-editor,save_and_backup,5,93039,warm
DRM_C_specialized,dev-editor,build_and_hash,6,2092335,warm
DRM_C_specialized,dev-editor,save_and_backup,6,104375,warm
DRM_C_specialized,dev-editor,build_and_hash,7,2153970,warm
DRM_C_specialized,dev-editor,save_and_backup,7,128664,warm
DRM_C_specialized,dev-editor,build_and_hash,8,1693540,warm
DRM_C_specialized,dev-editor,save_and_backup,8,88476,warm
DRM_C_specialized,dev-editor,build_and_hash,9,1839634,warm
DRM_C_specialized,dev-editor,save_and_backup,9,126156,warm
DRM_C_specialized,dev-editor,build_and_hash,10,1881429,warm
DRM_C_specialized,dev-editor,save_and_backup,10,86975,warm
DRM_C_specialized,dev-editor,build_and_hash,11,2020264,warm
DRM_C_specialized,dev-editor,save_and_backup,11,320077,warm
DRM_C_specialized,dev-editor,build_and_hash,12,1770133,warm
DRM_C_specialized,dev-editor,save_and_backup,12,166499,warm
DRM_C_specialized,dev-editor,build_and_hash,13,2104100,warm
DRM_C_specialized,dev-editor,save_and_backup,13,81826,warm
DRM_C_specialized,dev-editor,build_and_hash,14,1703403,warm
DRM_C_specialized,dev-editor,save_and_backup,14,110331,warm
DRM_C_specialized,dev-editor,build_and_hash,15,1844383,warm
DRM_C_specialized,dev-editor,save_and_backup,15,90960,warm
DRM_C_specialized,dev-editor,build_and_hash,16,1789994,warm
DRM_C_specialized,dev-editor,save_and_backup,16,60499,warm
DRM_C_specialized,dev-editor,build_and_hash,17,1980041,warm
DRM_C_specialized,dev-editor,save_and_backup,17,69335,warm
DRM_C_specialized,dev-editor,build_and_hash,18,1667625,warm
DRM_C_specialized,dev-editor,save_and_backup,18,64408,warm
DRM_C_specialized,dev-editor,build_and_hash,19,2193692,warm
DRM_C_specialized,dev-editor,save_and_backup,19,82850,warm
DRM_C_specialized,dev-editor,build_and_hash,20,1952666,warm
DRM_C_specialized,dev-editor,save_and_backup,20,81300,warm
DRM_C_specialized,dev-editor,build_and_hash,21,2031987,warm
DRM_C_specialized,dev-editor,save_and_backup,21,527224,warm
DRM_C_specialized,dev-editor,build_and_hash,22,1896091,warm
DRM_C_specialized,dev-editor,save_and_backup,22,90087,warm
DRM_C_specialized,dev-editor,build_and_hash,23,2130623,warm
DRM_C_specialized,dev-editor,save_and_backup,23,62465,warm
DRM_C_specialized,dev-editor,build_and_hash,24,1732265,warm
DRM_C_specialized,dev-editor,save_and_backup,24,75074,warm
DRM_C_specialized,dev-editor,build_and_hash,25,1815387,warm
DRM_C_specialized,dev-editor,save_and_backup,25,82083,warm
DRM_C_specialized,dev-editor,build_and_hash,26,2103493,warm
DRM_C_specialized,dev-editor,save_and_backup,26,71385,warm
DRM_C_specialized,dev-editor,build_and_hash,27,2076934,warm
DRM_C_specialized,dev-editor,save_and_backup,27,77607,warm
DRM_C_specialized,dev-editor,build_and_hash,28,2100290,warm
DRM_C_specialized,dev-editor,save_and_backup,28,127490,warm
DRM_C_specialized,dev-editor,build_and_hash,29,2047064,warm
DRM_C_specialized,dev-editor,save_and_backup,29,157246,warm
DRM_C_specialized,dev-editor,build_and_hash,30,1857514,warm
DRM_C_specialized,dev-editor,save_and_backup,30,112820,warm
DRM_C_specialized,dev-editor,build_and_hash,31,1702837,warm
DRM_C_specialized,dev-editor,save_and_backup,31,578402,warm
DRM_C_specialized,dev-editor,build_and_hash,32,1953170,warm
DRM_C_specialized,dev-editor,save_and_backup,32,86008,warm
DRM_C_specialized,dev-editor,build_and_hash,33,1671649,warm
DRM_C_specialized,dev-editor,save_and_backup,33,67453,warm
DRM_C_specialized,report-tool,weekly_report,4,105241,warm
DRM_C_specialized,report-tool,notify_team,4,59265,warm
DRM_C_specialized,report-tool,weekly_report,5,94755,warm
DRM_C_specialized,report-tool,notify_team,5,41250,warm
DRM_C_specialized,report-tool,weekly_report,6,95429,warm
DRM_C_specialized,report-tool,notify_team,6,24187,warm
DRM_C_specialized,report-tool,weekly_report,7,60069,warm
DRM_C_specialized,report-tool,notify_team,7,19478,warm
DRM_C_specialized,report-tool,weekly_report,8,70424,warm
DRM_C_specialized,report-tool,notify_team,8,20424,warm
DRM_C_specialized,report-tool,weekly_report,9,48618,warm
DRM_C_specialized,report-tool,notify_team,9,18220,warm
DRM_C_specialized,report-tool,weekly_report,10,137315,warm
DRM_C_specialized,report-tool,notify_team,10,22611,warm
DRM_C_specialized,report-tool,weekly_report,11,104351,warm
DRM_C_specialized,report-tool,notify_team,11,620618,warm
DRM_C_specialized,report-tool,weekly_report,12,61395,warm
DRM_C_specialized,report-tool,notify_team,12,27987,warm
DRM_C_specialized,report-tool,weekly_report,13,135449,warm
DRM_C_specialized,report-tool,notify_team,13,27535,warm
DRM_C_specialized,report-tool,weekly_report,14,60361,warm
DRM_C_specialized,report-tool,notify_team,14,40460,warm
DRM_C_specialized,report-tool,weekly_report,15,96527,warm
DRM_C_specialized,report-tool,notify_team,15,27403,warm
DRM_C_specialized,report-tool,weekly_report,16,51783,warm
DRM_C_specialized,report-tool,notify_team,16,20883,warm
DRM_C_specialized,report-tool,weekly_report,17,55751,warm
DRM_C_specialized,report-tool,notify_team,17,27187,warm
DRM_C_specialized,report-tool,weekly_report,18,44392,warm
DRM_C_specialized,report-tool,notify_team,18,20232,warm
DRM_C_specialized,report-tool,weekly_report,19,49544,warm
DRM_C_specialized,report-tool,notify_team,19,19805,warm
DRM_C_specialized,report-tool,weekly_report,20,97235,warm
DRM_C_specialized,report-tool,notify_team,20,22737,warm
DRM_C_specialized,report-tool,weekly_report,21,73358,warm
DRM_C_specialized,report-tool,notify_team,21,31452,warm
DRM_C_specialized,report-tool,weekly_report,22,61430,warm
DRM_C_specialized,report-tool,notify_team,22,22966,warm
DRM_C_specialized,report-tool,weekly_report,23,91684,warm
DRM_C_specialized,report-tool,notify_team,23,24820,warm
DRM_C_specialized,report-tool,weekly_report,24,48245,warm
DRM_C_specialized,report-tool,notify_team,24,19678,warm
DRM_C_specialized,report-tool,weekly_report,25,55633,warm
DRM_C_specialized,report-tool,notify_team,25,19041,warm
DRM_C_specialized,report-tool,weekly_report,26,84856,warm
DRM_C_specialized,report-tool,notify_team,26,21665,warm
DRM_C_specialized,report-tool,weekly_report,27,63863,warm
DRM_C_specialized,report-tool,notify_team,27,20550,warm
DRM_C_specialized,report-tool,weekly_report,28,46864,warm
DRM_C_specialized,report-tool,notify_team,28,19972,warm
DRM_C_specialized,report-tool,weekly_report,29,336085,warm
DRM_C_specialized,report-tool,notify_team,29,51646,warm
DRM_C_specialized,report-tool,weekly_report,30,83523,warm
DRM_C_specialized,report-tool,notify_team,30,25038,warm
DRM_C_specialized,report-tool,weekly_report,31,48670,warm
DRM_C_specialized,report-tool,notify_team,31,31408,warm
DRM_C_specialized,research-browser,fetch_and_summarize,4,5227109,warm
DRM_C_specialized,research-browser,sync_notes,4,1850989,warm
DRM_C_specialized,research-browser,fetch_and_summarize,5,2265079,warm
DRM_C_specialized,research-browser,sync_notes,5,1873779,warm
DRM_C_specialized,research-browser,fetch_and_summarize,6,2286790,warm
DRM_C_specialized,research-browser,sync_notes,6,1888941,warm
DRM_C_specialized,research-browser,fetch_and_summarize,7,2360462,warm
DRM_C_specialized,research-browser,sync_notes,7,1855361,warm
DRM_C_specialized,research-browser,fetch_and_summarize,8,228694,warm
DRM_C_specialized,research-browser,sync_notes,8,1889505,warm
DRM_C_specialized,research-browser,fetch_and_summarize,9,255434,warm
DRM_C_specialized,research-browser,sync_notes,9,1808533,warm
DRM_C_specialized,research-browser,fetch_and_summarize,10,251525,warm
DRM_C_specialized,research-browser,sync_notes,10,1754382,warm
DRM_C_specialized,research-browser,fetch_and_summarize,11,371375,warm
DRM_C_specialized,research-browser,sync_notes,11,1795080,warm
DRM_C_specialized,research-browser,fetch_and_summarize,12,313748,warm
DRM_C_specialized,research-browser,sync_notes,12,1700003,warm
DRM_C_specialized,research-browser,fetch_and_summarize,13,334214,warm
DRM_C_specialized,research-browser,sync_notes,13,1919884,warm
DRM_C_specialized,research-browser,fetch_and_summarize,14,206358,warm
DRM_C_specialized,research-browser,sync_notes,14,1743896,warm
DRM_C_specialized,research-browser,fetch_and_summarize,15,346016,warm
DRM_C_specialized,research-browser,sync_notes,15,1739074,warm
DRM_C_specialized,research-browser,fetch_and_summarize,16,365480,warm
DRM_C_specialized,research-browser,sync_notes,16,1779770,warm
DRM_C_specialized,research-browser,fetch_and_summarize,17,370508,warm
DRM_C_specialized,research-browser,sync_notes,17,1693135,warm
DRM_C_specialized,research-browser,fetch_and_summarize,18,391554,warm
DRM_C_specialized,research-browser,sync_notes,18,1700000,warm
DRM_C_specialized,research-browser,fetch_and_summarize,19,413477,warm
DRM_C_specialized,research-browser,sync_notes,19,1675097,warm
DRM_C_specialized,research-browser,fetch_and_summarize,20,523488,warm
DRM_C_specialized,research-browser,sync_notes,20,1559490,warm
DRM_C_specialized,research-browser,fetch_and_summarize,21,458633,warm
DRM_C_specialized,research-browser,sync_notes,21,1591041,warm
DRM_C_specialized,research-browser,fetch_and_summarize,22,650985,warm
DRM_C_specialized,research-browser,sync_notes,22,1427884,warm
DRM_C_specialized,research-browser,fetch_and_summarize,23,535199,warm
DRM_C_specialized,research-browser,sync_notes,23,1814298,warm
DRM_C_specialized,research-browser,fetch_and_summarize,24,314525,warm
DRM_C_specialized,research-browser,sync_notes,24,1563818,warm
DRM_C_specialized,research-browser,fetch_and_summarize,25,595909,warm
DRM_C_specialized,research-browser,sync_notes,25,1432937,warm
DRM_C_specialized,research-browser,fetch_and_summarize,26,669279,warm
DRM_C_specialized,research-browser,sync_notes,26,1386777,warm
DRM_C_specialized,research-browser,fetch_and_summarize,27,764895,warm
DRM_C_specialized,research-browser,sync_notes,27,1376850,warm
DRM_C_specialized,research-browser,fetch_and_summarize,28,764905,warm
DRM_C_specialized,research-browser,sync_notes,28,1266562,warm
DRM_C_specialized,utility-daemon,session_state,4,131137,warm
DRM_C_specialized,utility-daemon,idle_tick,4,2338673,warm
DRM_C_specialized,utility-daemon,session_state,5,76336,warm
DRM_C_specialized,utility-daemon,idle_tick,5,2317393,warm
DRM_C_specialized,utility-daemon,session_state,6,72621,warm
DRM_C_specialized,utility-daemon,idle_tick,6,2441244,warm
DRM_C_specialized,utility-daemon,session_state,7,122981,warm
DRM_C_specialized,utility-daemon,idle_tick,7,2289878,warm
DRM_C_specialized,utility-daemon,session_state,8,137704,warm
DRM_C_specialized,utility-daemon,idle_tick,8,2415077,warm
DRM_C_specialized,utility-daemon,session_state,9,87202,warm
DRM_C_specialized,utility-daemon,idle_tick,9,2105886,warm
DRM_C_specialized,utility-daemon,session_state,10,374801,warm
DRM_C_specialized,utility-daemon,idle_tick,10,2123714,warm
DRM_C_specialized,utility-daemon,session_state,11,98539,warm
DRM_C_specialized,utility-daemon,idle_tick,11,2173115,warm
DRM_C_specialized,utility-daemon,session_state,12,94126,warm
DRM_C_specialized,utility-daemon,idle_tick,12,2130900,warm
DRM_C_specialized,utility-daemon,session_state,13,76182,warm
DRM_C_specialized,utility-daemon,idle_tick,13,2405299,warm
DRM_C_specialized,utility-daemon,session_state,14,273705,warm
DRM_C_specialized,utility-daemon,idle_tick,14,2336225,warm
DRM_C_specialized,utility-daemon,session_state,15,204869,warm
DRM_C_specialized,utility-daemon,idle_tick,15,2210316,warm
DRM_C_specialized,utility-daemon,session_state,16,165787,warm
DRM_C_specialized,utility-daemon,idle_tick,16,2400213,warm
DRM_C_specialized,utility-daemon,session_state,17,87753,warm
DRM_C_specialized,utility-daemon,idle_tick,17,2204227,warm
DRM_C_specialized,utility-daemon,session_state,18,179610,warm
DRM_C_specialized,utility-daemon,idle_tick,18,2496339,warm
DRM_C_specialized,utility-daemon,session_state,19,76989,warm
DRM_C_specialized,utility-daemon,idle_tick,19,2172123,warm
DRM_C_specialized,utility-daemon,session_state,20,78500,warm
DRM_C_specialized,utility-daemon,idle_tick,20,2340253,warm
DRM_C_specialized,utility-daemon,session_state,21,114892,warm
DRM_C_specialized,utility-daemon,idle_tick,21,2254052,warm
DRM_C_specialized,utility-daemon,session_state,22,355584,warm
DRM_C_specialized,utility-daemon,idle_tick,22,2401726,warm
DRM_C_specialized,utility-daemon,session_state,23,92071,warm
DRM_C_specialized,utility-daemon,idle_tick,23,2165082,warm
DRM_C_specialized,utility-daemon,session_state,24,123862,warm
DRM_C_specialized,utility-daemon,idle_tick,24,2156890,warm
DRM_C_specialized,utility-daemon,session_state,25,281996,warm
DRM_C_specialized,utility-daemon,idle_tick,25,2170629,warm
DRM_C_specialized,utility-daemon,session_state,26,76943,warm
DRM_C_specialized,utility-daemon,idle_tick,26,2386988,warm
DRM_C_specialized,utility-daemon,session_state,27,201867,warm
DRM_C_specialized,utility-daemon,idle_tick,27,2140788,warm
DRM_C_specialized,utility-daemon,session_state,28,135130,warm
DRM_C_specialized,utility-daemon,idle_tick,28,2479989,warm
DRM_C_specialized,utility-daemon,session_state,29,99957,warm
DRM_C_specialized,utility-daemon,idle_tick,29,2126297,warm
DRM_C_specialized,utility-daemon,session_state,30,76314,warm
DRM_C_specialized,utility-daemon,idle_tick,30,2396002,warm
DRM_C_specialized,utility-daemon,session_state,31,89195,warm
DRM_C_specialized,utility-daemon,idle_tick,31,2122382,warm
DRM_C_specialized,utility-daemon,session_state,32,83685,warm
DRM_C_specialized,utility-daemon,idle_tick,32,2122484,warm
DRM_C_specialized,utility-daemon,session_state,33,119425,warm
DRM_C_specialized,utility-daemon,idle_tick,33,2378420,warm
DRM_C_specialized,report-tool,weekly_report,32,237950,warm
DRM_C_specialized,report-tool,weekly_report,33,83161,warm
DRM_C_specialized,report-tool,weekly_report,34,70194,warm
DRM_C_specialized,report-tool,weekly_report,35,114184,warm
DRM_C_specialized,report-tool,weekly_report,36,70838,warm
DRM_C_specialized,report-tool,weekly_report,37,64600,warm
DRM_C_specialized,report-tool,weekly_report,38,66685,warm
DRM_C_specialized,report-tool,weekly_report,39,119912,warm
DRM_C_specialized,report-tool,weekly_report,40,82376,warm
DRM_C_specialized,report-tool,weekly_report,41,635841,warm
DRM_C_specialized,dev-editor,save_and_backup,34,92305,warm
DRM_C_specialized,dev-editor,save_and_backup,35,69117,warm
DRM_C_specialized,dev-editor,save_and_backup,36,106132,warm
DRM_C_specialized,dev-editor,save_and_backup,37,94603,warm
DRM_C_specialized,dev-editor,save_and_backup,38,112082,warm
DRM_C_specialized,dev-editor,save_and_backup,39,252222,warm
DRM_C_specialized,dev-editor,save_and_backup,40,99938,warm
DRM_C_specialized,dev-editor,save_and_backup,41,59972,warm
DRM_C_specialized,dev-editor,save_and_backup,42,88558,warm
DRM_C_specialized,utility-daemon,idle_tick,34,2095884,warm
DRM_C_specialized,research-browser,sync_notes,29,1453744,warm
DRM_C_specialized,research-browser,fetch_and_summarize,29,932817,warm
DRM_C_specialized,dev-editor,save_and_backup,43,97622,warm
DRM_C_specialized,research-browser,sync_notes,30,1137888,warm
DRM_C_specialized,research-browser,fetch_and_summarize,30,885602,warm
DRM_C_specialized,dev-editor,build_and_hash,34,2457769,warm
DRM_C_specialized,research-browser,fetch_and_summarize,31,1726338,warm
DRM_C_specialized,report-tool,weekly_report,42,103048,warm
DRM_C_specialized,dev-editor,build_and_hash,35,2030791,warm
DRM_C_specialized,report-tool,notify_team,32,806307,warm
DRM_C_specialized,report-tool,notify_team,33,30629,warm
DRM_C_specialized,dev-editor,build_and_hash,36,1850985,warm
DRM_C_specialized,report-tool,notify_team,34,44967,warm
DRM_C_specialized,dev-editor,build_and_hash,37,1841292,warm
DRM_C_specialized,report-tool,weekly_report,43,104907,warm
DRM_C_specialized,utility-daemon,session_state,34,78303,warm
DRM_C_specialized,research-browser,fetch_and_summarize,32,1552079,warm
DRM_C_specialized,utility-daemon,session_state,35,115585,warm
DRM_C_specialized,dev-editor,noise,1,32839,cold
DRM_C_specialized,dev-editor,noise,2,16335,warm
DRM_C_specialized,dev-editor,noise,3,50365,warm
DRM_C_specialized,dev-editor,noise,4,4307266,warm
DRM_C_specialized,dev-editor,noise,5,3694958,warm
DRM_C_specialized,dev-editor,noise,6,3057102,warm
DRM_C_specialized,dev-editor,noise,7,4298970,warm
DRM_C_specialized,dev-editor,noise,8,78321,warm
DRM_C_specialized,dev-editor,noise,9,247683,warm
DRM_C_specialized,dev-editor,noise,10,21455,warm
DRM_C_specialized,dev-editor,noise,11,34166,warm
DRM_C_specialized,dev-editor,noise,12,62680,warm
DRM_C_specialized,dev-editor,noise,13,54743,warm
DRM_C_specialized,dev-editor,noise,14,6348800,warm
DRM_C_specialized,dev-editor,noise,15,4684395,warm
