application_id,workload_id,task_id,episode_index,warmth,engine,representation_tokens,planning_decisions,wall_time_ns,cpu_time_ns,user_cpu_ns,system_cpu_ns,rss_kb,bytes_read,bytes_written,syscall_count,process_spawn_count,ipc_count,network_count,permanent_words,provisional_words,candidate_count,structural_changes,optimization_used,optimization_id,verification_status,rollback_count
report-worker,archive_check,archive_check_96,96,warm,baseline:exact_cache,3,1,1739704,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_97,97,warm,baseline:exact_cache,5,1,42721,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_98,98,warm,baseline:exact_cache,3,1,2026799,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_99,99,warm,baseline:exact_cache,5,1,68838,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_100,100,warm,baseline:exact_cache,3,1,1852732,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_101,101,warm,baseline:exact_cache,5,1,106378,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_102,102,warm,baseline:exact_cache,3,1,2168256,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_103,103,warm,baseline:exact_cache,5,1,58591,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_104,104,warm,baseline:exact_cache,3,1,1935315,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_105,105,warm,baseline:exact_cache,5,1,55767,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_106,106,warm,baseline:exact_cache,3,1,1950787,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_107,107,warm,baseline:exact_cache,5,1,46911,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_108,108,warm,baseline:exact_cache,3,1,1905839,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_109,109,warm,baseline:exact_cache,5,1,51536,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_110,110,warm,baseline:exact_cache,3,1,2019592,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_111,111,warm,baseline:exact_cache,5,1,55543,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_112,112,warm,baseline:exact_cache,3,1,1937448,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_113,113,warm,baseline:exact_cache,5,1,73127,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_114,114,warm,baseline:exact_cache,3,1,1688150,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_115,115,warm,baseline:exact_cache,5,1,54964,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_116,116,warm,baseline:exact_cache,3,1,2054168,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_117,117,warm,baseline:exact_cache,5,1,47450,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_118,118,warm,baseline:exact_cache,3,1,1709806,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_119,119,warm,baseline:exact_cache,5,1,52276,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_120,120,warm,baseline:exact_cache,3,1,2034962,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_121,121,warm,baseline:exact_cache,5,1,59194,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_122,122,warm,baseline:exact_cache,3,1,2048760,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_123,123,warm,baseline:exact_cache,5,1,51259,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_124,124,warm,baseline:exact_cache,3,1,1832532,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_125,125,warm,baseline:exact_cache,5,1,50291,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_126,126,warm,baseline:exact_cache,3,1,1932249,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_127,127,warm,baseline:exact_cache,5,1,47608,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_128,128,warm,baseline:exact_cache,3,1,1691424,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_129,129,warm,baseline:exact_cache,5,1,148187,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_130,130,warm,baseline:exact_cache,3,1,1757056,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_131,131,warm,baseline:exact_cache,5,1,46972,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_132,132,warm,baseline:exact_cache,3,1,2189563,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_133,133,warm,baseline:exact_cache,5,1,74273,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_134,134,warm,baseline:exact_cache,3,1,1813919,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_135,135,warm,baseline:exact_cache,5,1,56746,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_136,136,warm,baseline:exact_cache,3,1,1990488,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_137,137,warm,baseline:exact_cache,5,1,58295,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_138,138,warm,baseline:exact_cache,3,1,1675929,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_139,139,warm,baseline:exact_cache,5,1,119115,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_140,140,warm,baseline:exact_cache,3,1,1978353,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_141,141,warm,baseline:exact_cache,5,1,58720,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_142,142,warm,baseline:exact_cache,3,1,1739221,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_143,143,warm,baseline:exact_cache,5,1,48690,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_144,144,warm,baseline:exact_cache,3,1,1752623,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_145,145,warm,baseline:exact_cache,5,1,53716,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_146,146,warm,baseline:exact_cache,3,1,2145881,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_147,147,warm,baseline:exact_cache,5,1,144600,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_148,148,warm,baseline:exact_cache,3,1,1767978,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_149,149,warm,baseline:exact_cache,5,1,46688,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_150,150,warm,baseline:exact_cache,3,1,1955150,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_151,151,warm,baseline:exact_cache,5,1,161914,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_152,152,warm,baseline:exact_cache,3,1,1853030,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_153,153,warm,baseline:exact_cache,5,1,134541,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_154,154,warm,baseline:exact_cache,3,1,1707568,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_155,155,warm,baseline:exact_cache,5,1,51772,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_156,156,warm,baseline:exact_cache,3,1,2007797,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_157,157,warm,baseline:exact_cache,5,1,54374,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_158,158,warm,baseline:exact_cache,3,1,2001719,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_159,159,warm,baseline:exact_cache,5,1,295116,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_160,160,warm,baseline:exact_cache,3,1,1790643,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_161,161,warm,baseline:exact_cache,5,1,57785,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_162,162,warm,baseline:exact_cache,3,1,1799309,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_163,163,warm,baseline:exact_cache,5,1,98490,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_164,164,warm,baseline:exact_cache,3,1,1821843,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_165,165,warm,baseline:exact_cache,5,1,51370,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_166,166,warm,baseline:exact_cache,3,1,1828539,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_167,167,warm,baseline:exact_cache,5,1,59066,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_168,168,warm,baseline:exact_cache,3,1,1745448,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
report-worker,daily_report,daily_report_169,169,warm,baseline:exact_cache,5,1,45803,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
report-worker,archive_check,archive_check_170,170,warm,baseline:exact_cache,3,1,1825803,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_171,171,cold,baseline:exact_cache,3,1,1720763,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_172,172,cold,baseline:exact_cache,5,1,169310,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_173,173,warm,baseline:exact_cache,3,1,1747322,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_174,174,warm,baseline:exact_cache,5,1,54750,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_175,175,warm,baseline:exact_cache,3,1,1731044,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_176,176,warm,baseline:exact_cache,5,1,47610,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_177,177,warm,baseline:exact_cache,3,1,2074054,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_178,178,warm,baseline:exact_cache,5,1,46781,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_179,179,warm,baseline:exact_cache,3,1,1878743,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_180,180,warm,baseline:exact_cache,5,1,44812,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_181,181,warm,baseline:exact_cache,3,1,2025237,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_182,182,warm,baseline:exact_cache,5,1,53284,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_183,183,warm,baseline:exact_cache,3,1,1898190,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_184,184,warm,baseline:exact_cache,5,1,66646,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_185,185,warm,baseline:exact_cache,3,1,1963959,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_186,186,warm,baseline:exact_cache,5,1,55679,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_187,187,warm,baseline:exact_cache,3,1,1978814,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_188,188,warm,baseline:exact_cache,5,1,53361,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_189,189,warm,baseline:exact_cache,3,1,2498630,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_190,190,warm,baseline:exact_cache,5,1,77504,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_191,191,warm,baseline:exact_cache,3,1,2016337,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_192,192,warm,baseline:exact_cache,5,1,48863,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_193,193,warm,baseline:exact_cache,3,1,2087059,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_194,194,warm,baseline:exact_cache,5,1,52663,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_195,195,warm,baseline:exact_cache,3,1,2648919,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_196,196,warm,baseline:exact_cache,5,1,120599,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_197,197,warm,baseline:exact_cache,3,1,1822158,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_198,198,warm,baseline:exact_cache,5,1,63525,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_199,199,warm,baseline:exact_cache,3,1,2444254,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_200,200,warm,baseline:exact_cache,5,1,51196,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_201,201,warm,baseline:exact_cache,3,1,1929545,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_202,202,warm,baseline:exact_cache,5,1,53126,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_203,203,warm,baseline:exact_cache,3,1,1770695,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_204,204,warm,baseline:exact_cache,5,1,196150,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_205,205,warm,baseline:exact_cache,3,1,1768027,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_206,206,warm,baseline:exact_cache,5,1,51702,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_207,207,warm,baseline:exact_cache,3,1,2183987,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_208,208,warm,baseline:exact_cache,5,1,50418,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_209,209,warm,baseline:exact_cache,3,1,1901717,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_210,210,warm,baseline:exact_cache,5,1,52413,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_211,211,warm,baseline:exact_cache,3,1,2072057,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_212,212,warm,baseline:exact_cache,5,1,55602,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_213,213,warm,baseline:exact_cache,3,1,1909655,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_214,214,warm,baseline:exact_cache,5,1,48995,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_215,215,warm,baseline:exact_cache,3,1,1941137,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_216,216,warm,baseline:exact_cache,5,1,51261,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_217,217,warm,baseline:exact_cache,3,1,1736058,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_218,218,warm,baseline:exact_cache,5,1,52335,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_219,219,warm,baseline:exact_cache,3,1,2033200,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_220,220,warm,baseline:exact_cache,5,1,56403,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_221,221,warm,baseline:exact_cache,3,1,1826692,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_222,222,warm,baseline:exact_cache,5,1,265793,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_223,223,warm,baseline:exact_cache,3,1,1894578,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_224,224,warm,baseline:exact_cache,5,1,46634,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_225,225,warm,baseline:exact_cache,3,1,1863058,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_226,226,warm,baseline:exact_cache,5,1,49114,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_227,227,warm,baseline:exact_cache,3,1,2055363,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_228,228,warm,baseline:exact_cache,5,1,50150,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_229,229,warm,baseline:exact_cache,3,1,2000008,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_230,230,warm,baseline:exact_cache,5,1,51854,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_231,231,warm,baseline:exact_cache,3,1,2306113,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_232,232,warm,baseline:exact_cache,5,1,64390,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_233,233,warm,baseline:exact_cache,3,1,1871774,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_234,234,warm,baseline:exact_cache,5,1,52355,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_235,235,warm,baseline:exact_cache,3,1,2024673,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_236,236,warm,baseline:exact_cache,5,1,50829,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_237,237,warm,baseline:exact_cache,3,1,2009364,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_238,238,warm,baseline:exact_cache,5,1,51003,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_239,239,warm,baseline:exact_cache,3,1,1918150,0,0,0,0,0,0,not_measured,1,0,0,0,0,0,1,false,,,0
build-worker,stage_output,stage_output_240,240,warm,baseline:exact_cache,5,1,47629,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_241,241,cold,baseline:exact_cache,4,1,1279467,0,0,0,0,0,0,not_measured,0,1,0,0,0,0,1,false,,,0
job-processor,heartbeat,heartbeat_242,242,cold,baseline:exact_cache,3,1,2199129,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_243,243,warm,baseline:exact_cache,4,1,1973944,0,0,0,0,0,0,not_measured,0,1,0,0,0,0,1,false,,,0
job-processor,heartbeat,heartbeat_244,244,warm,baseline:exact_cache,3,1,2155426,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_245,245,warm,baseline:exact_cache,4,1,2044614,0,0,0,0,0,0,not_measured,0,1,0,0,0,0,1,false,,,0
job-processor,heartbeat,heartbeat_246,246,warm,baseline:exact_cache,3,1,2211929,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_247,247,warm,baseline:exact_cache,4,1,1909251,0,0,0,0,0,0,not_measured,0,1,0,0,0,0,1,false,,,0
job-processor,heartbeat,heartbeat_248,248,warm,baseline:exact_cache,3,1,2142920,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_249,249,warm,baseline:exact_cache,4,1,2057983,0,0,0,0,0,0,not_measured,0,1,0,0,0,0,1,false,,,0
job-processor,heartbeat,heartbeat_250,250,warm,baseline:exact_cache,3,1,2138300,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_251,251,warm,baseline:exact_cache,4,1,2061702,0,0,0,0,0,0,not_measured,0,1,0,0,0,0,1,false,,,0
job-processor,heartbeat,heartbeat_252,252,warm,baseline:exact_cache,3,1,2098046,0,0,0,0,0,0,not_measured,0,0,0,0,0,0,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_253,253,warm,baseline:exact_cache,4,1,2130124,0,0,0,0,0,0,not_measured,0,1,0,0,0,0,1,false,,,0
