engine,application_id,workload_id,occurrence_index,wall_time_ns,warmth
BASELINE_2_checkpoint_replay,report-worker,daily_report,56,45159,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,57,43376,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,58,97392,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,59,53740,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,60,41150,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,61,42726,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,62,39717,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,63,47473,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,64,41700,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,65,38261,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,66,43781,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,67,40559,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,46,899472,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,46,136542,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,47,1975535,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,47,82056,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,48,2021641,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,48,82449,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,49,2095670,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,49,95910,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,50,1991284,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,50,87833,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,51,2009685,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,51,80583,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,52,2038528,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,52,93089,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,53,2150975,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,53,177329,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,54,1851448,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,54,92184,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,55,2020692,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,55,89550,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,56,2026715,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,56,91878,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,57,2034111,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,57,99852,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,58,2053238,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,58,90049,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,59,2007163,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,59,81932,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,60,2115744,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,60,87284,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,68,84259,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,41,2289996,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,69,62412,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,42,2400549,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,70,72547,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,43,1745828,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,71,88758,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,44,2142020,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,72,78951,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,45,1946458,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,73,56983,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,46,1849896,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,74,51957,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,47,1869077,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,75,50891,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,48,1963649,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,76,57087,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,49,2062803,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,77,50020,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,50,1990687,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,78,48865,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,51,1886217,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,79,52389,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,52,1880548,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,80,58730,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,53,2122559,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,81,132296,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,54,1901808,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,82,57099,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,55,2009598,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,36,1885355,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,36,59775,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,37,1909917,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,37,52686,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,38,2016378,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,38,48010,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,39,1892809,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,39,105290,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,40,1792993,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,40,48745,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,41,1885007,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,41,68819,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,42,1831482,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,42,54427,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,43,1978066,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,43,49554,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,44,1853639,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,44,49342,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,45,2098929,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,45,64563,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,46,1951182,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,46,56797,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,47,1924877,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,47,58928,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,48,1852919,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,48,50396,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,49,1935318,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,49,49645,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,50,2043500,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,50,53069,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,41,2043395,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,41,2346663,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,42,1689123,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,42,2144533,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,43,2079212,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,43,2307569,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,44,2010489,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,44,2175583,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,45,2065945,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,45,2191366,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,46,1873500,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,46,2280817,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,47,1931273,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,47,2137314,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,48,2068890,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,48,2240969,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,49,1967371,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,49,2211100,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,50,2094547,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,50,2232822,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,51,1970687,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,51,2298474,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,52,1858664,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,52,2136832,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,53,2088362,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,53,2139939,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,54,2053092,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,54,2223362,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,55,2026901,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,55,2190261,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,51,197654,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,51,2537940,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,83,197386,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,52,101461,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,61,682404,warm
BASELINE_2_checkpoint_replay,build-worker,stage_output,53,105343,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,62,1961518,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,56,2193401,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,63,1868456,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,56,2370838,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,84,187602,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,64,1800779,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,61,185670,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,56,2653850,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,62,167370,warm
BASELINE_2_checkpoint_replay,api-service,api_get_user,65,1103010,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,52,2384241,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,57,2167038,warm
BASELINE_2_checkpoint_replay,report-worker,archive_check,57,2384649,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,85,185768,warm
BASELINE_2_checkpoint_replay,report-worker,daily_report,86,160760,warm
BASELINE_2_checkpoint_replay,job-processor,heartbeat,57,2368348,warm
BASELINE_2_checkpoint_replay,build-worker,checksum_artifact,53,2335749,warm
BASELINE_2_checkpoint_replay,job-processor,dequeue_notify,58,623904,warm
BASELINE_2_checkpoint_replay,api-service,session_touch,63,85740,warm
BASELINE_2_checkpoint_replay,api-service,noise,1,17592,cold
BASELINE_2_checkpoint_replay,api-service,noise,2,14073,warm
BASELINE_2_checkpoint_replay,api-service,noise,3,85240,warm
BASELINE_2_checkpoint_replay,api-service,noise,4,4055239,warm
BASELINE_2_checkpoint_replay,api-service,noise,5,3562726,warm
BASELINE_2_checkpoint_replay,api-service,noise,6,2515933,warm
BASELINE_2_checkpoint_replay,api-service,noise,7,3826969,warm
BASELINE_2_checkpoint_replay,api-service,noise,8,9375,warm
BASELINE_2_checkpoint_replay,api-service,noise,9,238466,warm
BASELINE_2_checkpoint_replay,api-service,noise,10,15715,warm
BASELINE_2_checkpoint_replay,api-service,noise,11,17539,warm
BASELINE_2_checkpoint_replay,api-service,noise,12,14422,warm
BASELINE_2_checkpoint_replay,api-service,noise,13,48824,warm
BASELINE_2_checkpoint_replay,api-service,noise,14,6650878,warm
BASELINE_2_checkpoint_replay,api-service,noise,15,5591561,warm
BASELINE_2_checkpoint_replay,api-service,noise,16,4485184,warm
BASELINE_2_checkpoint_replay,api-service,noise,17,5643884,warm
BASELINE_2_checkpoint_replay,api-service,noise,18,16210,warm
BASELINE_2_checkpoint_replay,api-service,noise,19,653405,warm
BASELINE_2_checkpoint_replay,api-service,noise,20,30844,warm
BASELINE_3_static_macros,api-service,api_get_user,1,2239,cold
BASELINE_3_static_macros,api-service,session_touch,1,795,cold
BASELINE_3_static_macros,api-service,api_get_user,2,1047,warm
BASELINE_3_static_macros,api-service,session_touch,2,1733,warm
BASELINE_3_static_macros,api-service,api_get_user,3,858,warm
BASELINE_3_static_macros,api-service,session_touch,3,542,warm
BASELINE_3_static_macros,api-service,api_get_user,4,532,warm
BASELINE_3_static_macros,api-service,session_touch,4,1608,warm
BASELINE_3_static_macros,api-service,api_get_user,5,489,warm
BASELINE_3_static_macros,api-service,session_touch,5,834,warm
BASELINE_3_static_macros,api-service,api_get_user,6,707,warm
BASELINE_3_static_macros,api-service,session_touch,6,544,warm
BASELINE_3_static_macros,api-service,api_get_user,7,554,warm
BASELINE_3_static_macros,api-service,session_touch,7,471,warm
BASELINE_3_static_macros,api-service,api_get_user,8,3416,warm
BASELINE_3_static_macros,api-service,session_touch,8,529,warm
BASELINE_3_static_macros,api-service,api_get_user,9,459,warm
BASELINE_3_static_macros,api-service,session_touch,9,816,warm
BASELINE_3_static_macros,api-service,api_get_user,10,865,warm
BASELINE_3_static_macros,api-service,session_touch,10,661,warm
BASELINE_3_static_macros,api-service,api_get_user,11,813,warm
BASELINE_3_static_macros,api-service,session_touch,11,803,warm
BASELINE_3_static_macros,api-service,api_get_user,12,926,warm
BASELINE_3_static_macros,api-service,session_touch,12,953,warm
BASELINE_3_static_macros,api-service,api_get_user,13,743,warm
BASELINE_3_static_macros,api-service,session_touch,13,927,warm
BASELINE_3_static_macros,api-service,api_get_user,14,1087,warm
BASELINE_3_static_macros,api-service,session_touch,14,865,warm
BASELINE_3_static_macros,api-service,api_get_user,15,4282,warm
BASELINE_3_static_macros,api-service,session_touch,15,830,warm
BASELINE_3_static_macros,api-service,api_get_user,16,1567,warm
BASELINE_3_static_macros,api-service,session_touch,16,1000,warm
BASELINE_3_static_macros,api-service,api_get_user,17,894,warm
BASELINE_3_static_macros,api-service,session_touch,17,843,warm
BASELINE_3_static_macros,api-service,api_get_user,18,672,warm
BASELINE_3_static_macros,api-service,session_touch,18,825,warm
BASELINE_3_static_macros,api-service,api_get_user,19,761,warm
BASELINE_3_static_macros,api-service,session_touch,19,749,warm
BASELINE_3_static_macros,api-service,api_get_user,20,1626,warm
BASELINE_3_static_macros,api-service,session_touch,20,701,warm
BASELINE_3_static_macros,api-service,api_get_user,21,774,warm
BASELINE_3_static_macros,api-service,session_touch,21,1155,warm
BASELINE_3_static_macros,api-service,api_get_user,22,779,warm
BASELINE_3_static_macros,api-service,session_touch,22,605,warm
BASELINE_3_static_macros,api-service,api_get_user,23,739,warm
BASELINE_3_static_macros,api-service,session_touch,23,712,warm
BASELINE_3_static_macros,api-service,api_get_user,24,933,warm
BASELINE_3_static_macros,api-service,session_touch,24,1234,warm
BASELINE_3_static_macros,api-service,api_get_user,25,1915,warm
BASELINE_3_static_macros,api-service,session_touch,25,2817,warm
BASELINE_3_static_macros,api-service,api_get_user,26,898,warm
BASELINE_3_static_macros,api-service,session_touch,26,1753,warm
BASELINE_3_static_macros,api-service,api_get_user,27,816,warm
BASELINE_3_static_macros,api-service,session_touch,27,1547,warm
BASELINE_3_static_macros,api-service,api_get_user,28,1183,warm
BASELINE_3_static_macros,api-service,session_touch,28,1116,warm
BASELINE_3_static_macros,api-service,api_get_user,29,9276,warm
BASELINE_3_static_macros,api-service,session_touch,29,3962,warm
BASELINE_3_static_macros,api-service,api_get_user,30,2738,warm
BASELINE_3_static_macros,api-service,session_touch,30,1924,warm
BASELINE_3_static_macros,api-service,api_get_user,31,3228,warm
BASELINE_3_static_macros,api-service,session_touch,31,934,warm
BASELINE_3_static_macros,api-service,api_get_user,32,1153,warm
BASELINE_3_static_macros,api-service,session_touch,32,909,warm
BASELINE_3_static_macros,api-service,api_get_user,33,1032,warm
BASELINE_3_static_macros,api-service,session_touch,33,1138,warm
BASELINE_3_static_macros,api-service,api_get_user,34,1012,warm
BASELINE_3_static_macros,api-service,session_touch,34,1233,warm
BASELINE_3_static_macros,api-service,api_get_user,35,1007,warm
BASELINE_3_static_macros,api-service,session_touch,35,1012,warm
BASELINE_3_static_macros,api-service,api_get_user,36,1142,warm
BASELINE_3_static_macros,api-service,session_touch,36,1143,warm
BASELINE_3_static_macros,api-service,api_get_user,37,1219,warm
BASELINE_3_static_macros,api-service,session_touch,37,1226,warm
BASELINE_3_static_macros,api-service,api_get_user,38,1121,warm
BASELINE_3_static_macros,api-service,session_touch,38,845,warm
BASELINE_3_static_macros,api-service,api_get_user,39,872,warm
BASELINE_3_static_macros,api-service,session_touch,39,935,warm
BASELINE_3_static_macros,api-service,api_get_user,40,1033,warm
BASELINE_3_static_macros,api-service,session_touch,40,1177,warm
BASELINE_3_static_macros,api-service,api_get_user,41,1075,warm
BASELINE_3_static_macros,api-service,session_touch,41,2142,warm
BASELINE_3_static_macros,api-service,api_get_user,42,1384,warm
BASELINE_3_static_macros,api-service,session_touch,42,1155,warm
BASELINE_3_static_macros,api-service,api_get_user,43,1108,warm
BASELINE_3_static_macros,api-service,session_touch,43,1222,warm
